freq_bin,power_dB,noise_type,noise_cluster_id,PU_Presence,PU_Signal_Strength,PU_bandwidth,PU_burst_duration,PU_drift_type,spectral_entropy,SNR_SU1,SNR_SU2,SNR_SU3
1.0,0.29393418801268156,0.0,0.6249999999999999,0,0.26140145946718674,0.7272727272727273,0.0,0.0,0.40562248995983907,0.0334006893378031,0.5463034573822085,0.13680881979464898
0.53125,0.5645469986763036,1.0,0.10416666666666667,0,0.5020627589786824,0.0,1.0,1.0,0.9036144578313254,0.40379227660143385,0.6851965929429669,0.8182721149956631
0.1875,0.4737465353471071,0.5,0.0,1,0.48952773368694036,0.36363636363636365,0.5,0.0,0.4339970118329486,0.5583501450211701,0.2322175633876264,0.8569090413780275
0.0,0.6622938861308985,0.0,0.12499999999999999,0,0.5889909901305603,0.9090909090909092,0.5,0.0,0.17670682730923692,0.1933256273925143,0.015142930451253145,0.781867747179626
0.53125,0.9368014864413124,0.0,0.5416666666666666,1,0.9190549556958456,0.8181818181818181,0.0,1.0,0.7064667830455895,0.9411970739077158,0.7556026429492122,0.9790392504038875
1.0,0.7315350934863747,0.0,0.4166666666666667,0,0.6505685588385961,0.9090909090909092,0.5,0.0,0.7068273092369481,0.7723340304823862,0.4987547147836308,0.1795469109429626
0.0,0.2113469886000805,0.5,0.5624999999999999,1,0.2842115104399987,0.4545454545454546,0.0,1.0,0.6000658895780631,0.7504588246264974,0.7047102821646833,0.4456374277001032
0.1875,0.026682237905018447,0.5,0.3125,0,0.023729039406336527,0.5454545454545455,1.0,1.0,0.9598393574297188,0.4529193836917456,0.685841811404668,0.5768580732441594
0.53125,0.2589043679027361,0.0,0.9374999999999999,1,0.2674186805902421,1.0,0.5,1.0,0.7735154029196942,0.7917844978054158,0.7079866658282317,0.47080233148775064
0.53125,0.5933618955600497,0.5,0.4583333333333333,0,0.5276884139959979,0.2727272727272727,0.5,0.0,0.5180722891566263,0.1108556200278547,0.7863759351443123,0.36063639439082185
0.53125,0.047024887220922684,0.0,0.3958333333333333,1,0.10375076827945895,1.0,0.5,1.0,0.674783221868021,0.7595929843664699,0.5234708463706117,0.39801874061287834
0.0,0.4941627125841004,1.0,0.7708333333333333,0,0.43946862784867546,0.0,0.5,1.0,0.751004016064257,0.10590258989047835,0.3995008644337446,0.5118281733076439
1.0,0.5951355300367753,0.0,0.49999999999999994,1,0.5871798240320731,0.9090909090909092,0.0,1.0,0.7090321911682618,0.7570105698576588,0.4081765973169765,0.5799415626166147
1.0,0.3312396955167676,0.5,0.5624999999999999,1,0.34739050212172806,0.6363636363636365,0.0,1.0,0.7661041212302275,0.3093965989416792,0.19791338524112928,0.21556465560625077
0.53125,0.7700645472321148,0.0,0.08333333333333333,1,0.8068203235888978,0.8181818181818181,0.0,1.0,0.5470755970881136,0.9187436911922107,0.636046974188176,0.5831186366642261
0.1875,0.10246980257460336,0.5,0.4166666666666667,0,0.0911284125382521,0.2727272727272727,0.0,0.0,0.7550200803212852,0.8017110292002625,0.22631437639259827,0.4770808705407238
0.1875,0.07085395986894039,1.0,0.3541666666666667,1,0.14609073754938562,0.18181818181818188,0.0,0.0,0.34421818956908723,0.24469907409880987,0.8681252479110384,0.6117762082889218
1.0,0.7271301048249394,0.0,0.9583333333333333,0,0.6466511157101842,1.0,0.0,1.0,0.8634538152610438,0.39286073012360595,0.4770480706197823,0.18109149257062362
0.1875,0.4932834606375065,0.5,0.10416666666666667,1,0.47412389190044313,0.5454545454545455,0.0,1.0,0.7939594826426943,0.8836081155837423,0.5336570980466564,0.6911023902092286
1.0,0.6871472553439817,0.0,0.5833333333333333,0,0.6110935806080467,1.0,0.5,1.0,0.6465863453815257,0.4104693827094478,0.29011771941775233,0.021695807639854375
0.53125,0.43231988671269983,1.0,0.375,1,0.48221724782778397,0.09090909090909094,0.5,0.0,0.10232323274302768,0.8726853854289436,0.1763886273174125,0.4472697976035188
1.0,0.24296402039975407,0.5,0.6666666666666666,0,0.21607268606593966,0.6363636363636365,0.5,0.0,0.46586345381526106,0.4999267610921258,0.025460344484724368,0.6725375164055616
1.0,0.8184926538124315,0.5,0.0,0,0.727901628988151,0.4545454545454546,0.5,1.0,0.9678714859437751,0.3186733588898751,0.34614002510986047,0.4860641738009174
0.53125,0.798708991270769,0.5,0.9166666666666666,1,0.8424956302870422,0.5454545454545455,0.5,1.0,0.5012095921838258,0.4310573856036611,0.2504038396139102,0.41635468262228503
0.1875,0.6934724138114061,0.5,0.04166666666666667,0,0.6167186685432912,0.36363636363636365,0.0,1.0,0.7951807228915668,0.1724938362629972,0.496420425178461,0.5990415408760404
1.0,0.2688342597942954,0.0,0.8541666666666666,0,0.23907959921279298,0.7272727272727273,0.5,1.0,0.9598393574297188,0.6469215376995607,0.7209060981541258,0.4890795624928711
1.0,0.5884906929356359,0.5,0.4166666666666667,1,0.6243805343060214,0.36363636363636365,1.0,1.0,0.5558860454220054,0.4722100786168389,0.8613499745728193,0.8325204097834592
0.53125,0.35810171097795296,0.0,0.7083333333333333,0,0.31846690077200157,0.9090909090909092,0.0,1.0,0.9718875502008033,0.4341391875751391,0.5391664728566796,0.6335847253420892
0.1875,0.08737946356419801,0.5,0.8333333333333333,0,0.07770827700436045,0.36363636363636365,1.0,1.0,0.8514056224899602,0.41804395437818503,0.17244564301771104,0.5259027304215116
1.0,0.9171889396650688,1.0,0.8124999999999999,0,0.8156741788242283,0.18181818181818188,1.0,1.0,0.9277108433734935,0.4901995464730536,0.7061851565307924,0.42079562374962476
0.53125,0.1328394273165936,0.0,0.04166666666666667,1,0.14618153465561967,0.9090909090909092,1.0,0.0,0.44718337103282035,0.7750458261399942,0.7636457719914733,0.15535584104526745
1.0,0.9502753160480917,1.0,0.49999999999999994,0,0.8450985446439325,0.0,0.5,0.0,0.48594377510040143,0.832879965736562,0.16050731216716602,0.2252495123761667
0.0,0.44355352710440576,1.0,0.9166666666666666,1,0.45210931774700946,0.09090909090909094,0.5,1.0,0.7056876036610142,0.4282493551528513,0.682588982680113,0.44465527841459085
0.53125,0.18139233118571219,0.5,0.7708333333333333,0,0.16131577081484205,0.6363636363636365,0.0,1.0,0.8273092369477912,0.7027416686005372,0.2340998123802005,0.5165854003449323
0.1875,0.5399222913341701,1.0,0.9166666666666666,0,0.4801635220042195,0.0,0.0,1.0,0.9558232931726907,0.6492399357231646,0.6567583553107019,0.4428033159723481
0.1875,0.8726020846809956,0.5,0.3958333333333333,0,0.7760222109987446,0.5454545454545455,0.5,0.0,0.7429718875502007,0.48701440488817743,0.8161170531976578,0.24839622452713828
0.1875,0.7311861679435423,0.5,0.8958333333333333,1,0.7579872942314662,0.36363636363636365,0.5,0.0,0.0,0.9654806351731577,0.17212291637642296,0.16141047884715298
0.1875,0.8058895479298354,1.0,0.9166666666666666,0,0.7166934388357759,0.18181818181818188,0.5,0.0,0.6867469879518064,0.17015932406691792,0.7343304415965632,0.42774489072915967
1.0,0.6573819484996524,0.0,0.6874999999999999,0,0.5846227073040517,1.0,0.0,1.0,0.6867469879518064,0.09268953454410728,0.5093458189567766,0.24619069742977928
1.0,0.6910405564774273,0.0,0.4166666666666667,1,0.6658144263609432,1.0,1.0,1.0,0.7901126521330846,0.798272624473193,0.8670343319536289,0.7073871090427509
0.1875,0.8487346072388582,0.0,0.9791666666666666,0,0.7547963934803493,0.9090909090909092,1.0,1.0,0.6345381526104421,0.3728790200110687,0.38026775485000147,0.020615835338053917
0.1875,0.24624612543177338,0.5,0.4583333333333333,1,0.30318115407102453,0.5454545454545455,0.0,1.0,0.690808234109912,0.8392780122494943,0.8091180922860188,0.625917824951528
0.1875,0.4871871486654249,0.0,0.10416666666666667,1,0.5269156417367478,0.7272727272727273,0.5,0.0,0.12874131340671457,0.8919383123423221,0.17927921187919033,0.9470447108845191
1.0,0.2176470123488623,1.0,0.24999999999999997,0,0.1935577724433022,0.09090909090909094,1.0,1.0,0.8353413654618476,0.05293417209252857,0.27402965277991786,0.15031893370289007
0.1875,0.9878908259946522,0.5,0.9999999999999999,1,0.9235386184916891,0.6363636363636365,1.0,0.0,0.2999387489494194,0.8143918820960512,0.11617973244084479,0.4716372177894622
0.1875,0.94406679105083,0.0,0.4583333333333333,0,0.8395771811496231,0.7272727272727273,0.0,0.0,0.4497991967871484,0.3806669447771706,0.7981871214247682,0.07878170130134887
0.0,0.03496662659546823,0.0,0.16666666666666666,1,0.10089109286199105,0.9090909090909092,0.0,1.0,0.7191624755386044,0.5329188348788103,0.7644262079149804,0.6403081089521828
0.0,0.7044048412443451,1.0,0.3333333333333333,1,0.6052417541119952,0.18181818181818188,0.0,1.0,0.9491679201656358,0.5018634200523793,0.6684903444296593,0.4438748089563026
0.1875,0.9251628682923967,1.0,0.020833333333333332,0,0.8227655505185641,0.09090909090909094,0.5,1.0,0.8514056224899602,0.7867118825021673,0.7675778324061444,0.35113340609687116
0.53125,0.17681223930116263,0.5,0.375,1,0.19944330973631086,0.5454545454545455,0.5,1.0,0.2708392672450488,0.07628111035308766,0.12716055434824736,0.5104711562814421
0.1875,0.5660951973216124,0.5,0.375,1,0.5677133986928617,0.36363636363636365,0.0,1.0,0.6206675772091441,0.49651972820325646,0.4035779824511078,0.8658372566912168
0.0,0.915354647437375,0.5,0.12499999999999999,1,0.8498547727862452,0.36363636363636365,0.0,0.0,0.34321324206974824,0.6350562890836939,0.10685837876984289,0.22099773179295173
0.53125,0.029458726063331664,0.0,0.8541666666666666,1,0.14438012315762938,0.8181818181818181,1.0,0.0,0.0024762912820501803,0.7821934014879606,0.3345226647582178,0.19041263827991484
0.53125,0.696209661998678,0.5,0.8541666666666666,1,0.6497496024984777,0.36363636363636365,0.0,0.0,0.6134238747120135,0.6317074545565555,0.22934965392982104,0.787019336765009
0.1875,0.2941626022695967,0.5,0.3958333333333333,0,0.26160459276217485,0.2727272727272727,1.0,1.0,0.7791164658634542,0.1140685421022905,0.38362341363328617,0.4974637516181578
0.0,0.9243065379464669,0.5,0.16666666666666666,1,0.8809162018688067,0.36363636363636365,1.0,0.0,0.46152932032347627,0.3381605385985092,0.3003667327047397,0.8529800732524558
0.0,0.9711990338593922,0.5,0.3333333333333333,0,0.8637064187749866,0.2727272727272727,0.0,1.0,0.7148594377510045,0.3045618754073928,0.08215731920352365,0.5145561350900054
0.53125,0.9442749635099164,0.5,0.5416666666666666,1,0.914998269015084,0.4545454545454546,0.5,0.0,0.416251685176106,0.7903897093049856,0.24003455443965815,0.8072067386172701
0.1875,0.4719012815831558,0.5,0.9583333333333333,0,0.41967109904530964,0.2727272727272727,0.0,1.0,0.8835341365461846,0.2366512638333837,0.12007095684684371,0.3703633551154344
1.0,0.8616450531088792,1.0,0.020833333333333332,0,0.7662779071335009,0.09090909090909094,1.0,0.0,0.678714859437751,0.1788485908951541,0.796331187394745,0.6463726690835946
1.0,0.8440654081312897,0.0,0.7291666666666666,1,0.8633595680319998,0.7272727272727273,0.5,1.0,0.6387834570153008,0.973779037858064,0.776183303336035,0.9501186222068861
0.0,0.3160214903608387,1.0,0.375,1,0.3114771703896084,0.09090909090909094,0.0,0.0,0.1680542920531325,0.050797460556966434,0.8338073835650159,0.5371898112748708
1.0,0.8283542737380142,0.0,0.3333333333333333,1,0.8414337550682817,0.7272727272727273,0.0,0.0,0.2532652709285568,0.9967316084295215,0.5035657704890755,0.30738684140043715
0.0,0.032535502548680206,0.0,0.08333333333333333,0,0.028934462874922184,0.8181818181818181,1.0,1.0,0.8112449799196786,0.5747461189016558,0.22742478890224443,0.2316841931008724
0.0,0.5945597299187915,0.5,0.7916666666666666,1,0.6005432604116125,0.4545454545454546,0.5,0.0,0.46512371446444734,0.80588848299708,0.7518703671292375,0.2750770124978247
0.0,0.22648986468585575,0.0,0.3541666666666667,0,0.201421895097327,0.7272727272727273,0.0,1.0,0.987951807228916,0.250121605566909,0.2666388453819414,0.2127708247952097
1.0,0.1165074209841892,0.0,0.12499999999999999,0,0.10361234291912669,0.7272727272727273,1.0,1.0,0.7469879518072289,0.012044328834170448,0.24463417918456865,0.2641117640351759
0.0,0.07267834543101426,1.0,0.3333333333333333,0,0.06463428325835907,0.18181818181818188,0.0,1.0,0.8152610441767068,0.6265976363357597,0.18986735207393807,0.4785135677111141
0.53125,0.6950725826242743,1.0,0.7916666666666666,1,0.6615687215260544,0.0,0.0,0.0,0.4605106655376021,0.7702765318391085,0.1653495329259994,0.5696689309014134
0.1875,0.33689857819637625,1.0,0.7291666666666666,1,0.38432306610790623,0.0,1.0,1.0,0.5489242468404059,0.7495734704078647,0.3259201230858446,0.4901913783129116
0.1875,0.7236912202687471,1.0,0.8124999999999999,0,0.6435928479802356,0.18181818181818188,1.0,1.0,0.7630522088353415,0.12121598568540598,0.2904412622004875,0.5304825547464481
0.0,0.061024212113961696,0.5,0.9166666666666666,0,0.054270033088959835,0.36363636363636365,1.0,0.0,0.5742971887550201,0.6398122205508381,0.5514082535302751,0.07029326905511563
0.1875,0.3121925381379147,1.0,0.0625,1,0.3548287686912084,0.18181818181818188,0.0,0.0,0.0,0.7630107084584403,0.15679445632281236,0.18732903850867977
1.0,0.5375007359611839,0.0,0.7708333333333333,0,0.4780099851429276,1.0,1.0,1.0,0.6907630522088355,0.5592192722099532,0.17185201893418495,0.14809507185604698
1.0,0.7899733471304318,0.0,0.49999999999999994,1,0.7568703168963935,0.7272727272727273,0.5,1.0,0.7582486095938088,0.7280410212607016,0.7366621882972615,0.5251779091260229
0.1875,0.31567180155657604,0.0,0.08333333333333333,0,0.2807331470946992,0.7272727272727273,0.5,0.0,0.48594377510040143,0.7183719108141646,0.11978135610933405,0.18444260842714022
1.0,0.624327517190747,1.0,0.6041666666666666,1,0.6287199406802543,0.18181818181818188,0.0,1.0,0.6455564757838546,0.6258205592380695,0.38107530980181964,0.3505035917260755
0.1875,0.8856983567014914,1.0,0.22916666666666666,0,0.7876689835054842,0.18181818181818188,1.0,0.0,0.5060240963855418,0.07514231957466272,0.7075462657874252,0.34505380194585067
0.1875,0.614249803526735,0.0,0.0625,1,0.606741880876372,1.0,1.0,0.0,0.4615889347128981,0.5002675513365378,0.2094592697912342,0.7873236086840876
0.1875,0.22945507422846756,0.5,0.4791666666666667,0,0.20405891431344925,0.36363636363636365,0.0,1.0,0.9678714859437751,0.06583733011838813,0.06721928598967644,0.01192304836722391
0.0,0.019866388934803858,1.0,0.5833333333333333,1,0.09241096342190014,0.09090909090909094,0.0,1.0,0.7106694288573387,0.45258408853128834,0.4989917105555662,0.6678955072609813
0.1875,0.8697410626426687,0.5,0.16666666666666666,1,0.8639109092345144,0.4545454545454546,0.0,1.0,0.6027375416008884,0.4745797087043702,0.37141714977082047,0.7074031746800825
0.0,0.016719553579209068,0.5,0.0625,0,0.0148690281208681,0.5454545454545455,1.0,0.0,0.5341365461847389,0.05595128841011193,0.46084795279634067,0.6884359852082962
0.1875,0.8743665928992526,0.0,0.4791666666666667,0,0.7775914228914228,0.7272727272727273,0.5,1.0,0.8273092369477912,0.2961575300548391,0.657712044700212,0.8040312927123018
0.1875,0.526894454637421,0.5,0.2708333333333333,1,0.5854326830704675,0.4545454545454546,0.0,1.0,0.5801272984312598,0.26074490230294545,0.2723903876967488,0.18640111322868902
0.1875,0.9390504980590612,1.0,0.08333333333333333,0,0.8351160930467759,0.18181818181818188,0.5,0.0,0.6827309236947792,0.6863629807560445,0.47500756633848823,0.13253915254686321
1.0,0.7980732236912298,0.0,0.3541666666666667,1,0.7458391574950503,1.0,0.0,1.0,0.7641794336501344,0.8562656722358832,0.4630469433470455,0.8161024320507224
0.0,0.9982076289088395,0.5,0.8541666666666666,0,0.8877256940141742,0.36363636363636365,0.0,1.0,0.6987951807228918,0.06130784745367704,0.11745307081627138,0.3952286815788537
0.0,0.34778894897056856,0.5,0.375,1,0.4417946342982362,0.2727272727272727,1.0,1.0,0.5365678684987443,1.0,0.6925807472417991,0.6783679124311729
0.1875,0.766322241417895,0.5,0.22916666666666666,1,0.697175071631101,0.36363636363636365,0.0,1.0,0.7836850618128719,0.4660756619133119,0.24509017491163992,0.5941916675950146
0.1875,0.39926099878159826,0.5,0.3541666666666667,1,0.4222267336969219,0.6363636363636365,0.0,1.0,0.6655908904041783,0.3500570423184441,0.4912626411845123,0.6825096731798208
1.0,0.47759064474987745,0.5,0.3333333333333333,1,0.513052848445136,0.6363636363636365,1.0,0.0,0.0,0.19107616999843263,0.18823407548895815,0.9309446045768078
1.0,0.625949575333083,0.5,0.6041666666666666,1,0.6362022378465334,0.4545454545454546,0.0,1.0,0.5820969734167449,0.5384707237246846,0.48513964778582935,0.9744402198082892
1.0,0.8733369744964841,1.0,0.4791666666666667,1,0.8303642556953256,0.0,0.5,1.0,0.6474240616737785,0.7512457359792915,0.3242248590719682,0.6984459265227532
0.0,0.984288584522938,0.5,0.20833333333333331,0,0.875347213846681,0.6363636363636365,0.5,1.0,0.8232931726907631,0.6004519532984929,0.6729244546578179,0.24756581993450838
0.0,0.7674127253707932,0.5,0.7083333333333333,0,0.6824752431212997,0.6363636363636365,1.0,0.0,0.0,0.042545235307222595,0.04612560902527921,0.7583434242700032
0.0,0.4151750746740721,1.0,0.4583333333333333,0,0.3692233665908857,0.09090909090909094,0.0,1.0,0.6265060240963858,0.06180502509610741,0.3422683065827636,0.04240325337656592
0.1875,0.41878302551601276,0.5,0.3333333333333333,1,0.43797688277164704,0.2727272727272727,0.0,1.0,0.7098240984194013,0.4355049075432233,0.46496970412192035,0.2940029953518327
0.0,0.7365700413596794,0.0,0.0,1,0.7124439503757242,1.0,0.5,0.0,0.5978876177665016,0.33251488281306757,0.6720734557636772,0.8565879581166315
0.53125,0.23530147650853528,1.0,0.2916666666666667,1,0.2639000610241289,0.09090909090909094,1.0,1.0,0.6490303840361276,0.2751566545369739,0.544860101028056,0.2998742763190749
0.53125,0.10636480397124304,0.5,0.6458333333333333,1,0.19038682830536646,0.2727272727272727,0.0,1.0,0.48075165563703415,0.37511756152806314,0.6775202221245735,0.32877798614156406
1.0,0.3517186028530861,0.0,0.16666666666666666,0,0.3127902770656601,1.0,0.5,0.0,0.6305220883534131,0.6823264566479863,0.6358015040772436,0.1190411857683304
0.0,0.28400265702708527,0.0,0.2916666666666667,0,0.25256915346041997,0.8181818181818181,0.0,1.0,0.9959839357429723,0.78912867271079,0.7055350553086719,0.7405506411255619
0.53125,0.2931165748082758,0.5,0.5624999999999999,1,0.342381480991645,0.5454545454545455,0.5,1.0,0.7010992821390727,0.4604385478380412,0.36880518770888787,0.5492525122355035
1.0,0.23010655211491127,0.0,0.4791666666666667,0,0.2046382864221461,0.7272727272727273,1.0,1.0,0.9437751004016062,0.7694941247312885,0.4400592799598692,0.5817493609794979
0.0,0.03764617309189444,0.5,0.7083333333333333,0,0.03347948279208324,0.6363636363636365,1.0,0.0,0.6947791164658628,0.2729490884800567,0.6874412352548651,0.20605508344665652
0.1875,0.013307308496574688,0.0,0.4375,1,0.06351502201580028,1.0,0.0,1.0,0.7047083241553884,0.4782222156606824,0.8807732411032121,0.7281969414265033
0.53125,0.987945476304773,0.0,0.5416666666666666,0,0.878599359693846,0.7272727272727273,0.5,0.0,0.7269076305220881,0.1918641123519249,0.7279047876963991,0.6551184571657624
0.1875,0.4252308438088168,0.5,0.375,1,0.47539054956173055,0.6363636363636365,0.0,1.0,0.5976192861132588,0.6824743230570407,0.4372957327216351,0.410107480689787
0.0,0.3815697915527736,1.0,0.9166666666666666,0,0.3393375267942016,0.09090909090909094,1.0,0.0,0.5943775100401605,0.8313866083311445,0.15928953151123998,0.35399284186100133
0.53125,0.6783489034310695,0.5,0.22916666666666666,1,0.6835543584344757,0.5454545454545455,0.5,1.0,0.5922434081294017,0.6269152558754747,0.5105843288459566,0.2968904993697709
0.0,0.214676862036975,1.0,0.3958333333333333,1,0.28566015531249267,0.09090909090909094,0.5,0.0,0.5275842645016016,0.4388581985440179,0.7370270991416541,0.9788722239798465
0.1875,0.949997782279517,0.0,0.0,1,0.9343552772790793,1.0,0.0,1.0,0.6934404853227911,0.6777033298068098,0.525855717038312,0.6859955718406465
0.53125,0.7855735746865491,0.0,0.4166666666666667,1,0.7464147384416973,0.9090909090909092,0.0,0.0,0.36514823372127436,0.1724138499752505,0.46083217912419777,0.8747167617374417
0.1875,0.085197670455474,1.0,0.9999999999999999,0,0.07576796544437503,0.09090909090909094,1.0,1.0,0.7951807228915668,0.7546712742806767,0.6859035952701189,0.2614999049397456
0.0,0.41498814967685926,0.5,0.9166666666666666,1,0.4245335751167434,0.2727272727272727,0.5,1.0,0.6910974245925527,0.506266113495695,0.3716737200310704,0.754248643785899
0.0,0.8788050398577789,1.0,0.0,1,0.8744072380261049,0.0,1.0,1.0,0.620677570713982,0.513931166965861,0.8312070742006838,0.7945281380781328
0.1875,0.9447427957792739,0.5,0.18749999999999997,1,0.9291311426581923,0.36363636363636365,0.5,1.0,0.6627041575188666,0.6242984726943102,0.4548651380955327,0.724897676426232
0.53125,0.4650549308135845,0.5,0.9583333333333333,0,0.4135825045361434,0.4545454545454546,0.5,0.0,0.8032128514056223,0.5305479418445305,0.26825962993896907,0.8323799281690537
0.1875,0.6117858960521341,0.0,0.6458333333333333,1,0.6149724160788459,0.7272727272727273,0.0,1.0,0.5155671834994164,0.1619189087210952,0.46869173281016513,0.44180698949300523
0.0,0.16320396444419205,0.0,0.7916666666666666,0,0.14514049823527864,0.8181818181818181,0.0,0.0,0.654618473895582,0.5796689056932149,0.623843453402281,0.11265531953188407
0.1875,0.9914087323571238,0.5,0.4375,1,0.9565316565676801,0.6363636363636365,0.5,1.0,0.3931249281142244,0.31207684392488605,0.2055313352745302,0.6873022421373955
0.0,0.22816094103518303,1.0,0.3541666666666667,0,0.20290801618976828,0.09090909090909094,0.5,1.0,0.751004016064257,0.6062837460985442,0.1603153840346857,0.6286579112668268
0.1875,0.9427326691577929,1.0,0.9791666666666666,0,0.8383907202880782,0.0,0.0,1.0,0.9477911646586352,0.6985083824092431,0.7786164614634039,0.4956909863758425
0.53125,0.6482001080060591,1.0,0.9374999999999999,1,0.6844937015279857,0.09090909090909094,0.0,0.0,0.22490775853738265,0.8367420430497245,0.29166946449661,0.3345655010639188
0.53125,0.6060832770562283,0.5,0.6458333333333333,0,0.5390017889797765,0.5454545454545455,1.0,1.0,0.9959839357429723,0.46915421360435644,0.46438480444102553,0.4348279211043047
0.1875,0.5105655858550138,0.5,0.5416666666666666,1,0.5086347450472548,0.2727272727272727,0.5,1.0,0.737543313249176,0.5194983651979916,0.5488899551381783,0.3480549246430791
0.1875,0.22715410341733455,0.0,0.5624999999999999,1,0.2891558659371094,0.8181818181818181,0.5,1.0,0.5548283017628086,0.24546480371500407,0.5202001993295038,0.4945415852119003
0.53125,0.17274493803852242,0.5,0.3541666666666667,1,0.2193399475734219,0.36363636363636365,1.0,1.0,0.7616042881277516,0.7521077750110952,0.617777791932395,0.651246047450949
0.0,0.21692020782784227,0.0,0.7916666666666666,0,0.19291141087567865,1.0,1.0,1.0,0.7269076305220881,0.23040809795128642,0.18767326317593158,0.6423683933067971
0.53125,0.18270411103628637,0.5,0.9999999999999999,0,0.16248236245822367,0.5454545454545455,1.0,1.0,0.891566265060241,0.4217555804869833,0.4520478232563702,0.20015736246654248
0.0,0.7787796460966976,1.0,0.5833333333333333,1,0.7578555896188512,0.18181818181818188,0.0,1.0,0.7546918138879115,0.33438256522544746,0.39395593586790284,0.4438108591903561
0.1875,0.34719949590709187,0.0,0.3541666666666667,1,0.4116919532301262,0.8181818181818181,1.0,1.0,0.36233741632221106,0.26027159662214455,0.6827738101485492,0.38090550549271507
0.1875,0.05347344074727545,1.0,0.8958333333333333,0,0.047554983476324475,0.09090909090909094,1.0,1.0,0.6706827309236947,0.5346026144194937,0.11511487251177688,0.17119923905868772
0.0,0.9692337607957087,0.5,0.14583333333333331,1,0.9570614943564077,0.5454545454545455,1.0,0.0,0.2174397820008651,0.18160648893744785,0.5976795123223841,0.8128707417115916
0.1875,0.883495668649321,0.5,0.6249999999999999,1,0.8804724038668245,0.36363636363636365,0.0,0.0,0.37091095000798546,0.7708383918202266,0.2814324456367487,0.9208774517345012
0.0,0.9276792002069796,1.0,0.6874999999999999,1,0.9338354035159669,0.0,0.0,1.0,0.6526159898442665,0.4247744844094405,0.377234929879767,0.476583819339205
1.0,0.9951663953365877,1.0,0.12499999999999999,0,0.885021065131967,0.0,0.5,0.0,0.27710843373493965,0.0,0.17856945674982538,0.6475958787596973
0.53125,0.1700991529392435,0.0,0.7291666666666666,0,0.15127252509508038,0.7272727272727273,0.5,0.0,0.6666666666666665,0.4340149076578735,0.14919335531816097,0.7732072502629597
1.0,0.39354400878684404,0.5,0.3541666666666667,0,0.34998643389182726,0.36363636363636365,0.0,0.0,0.43373493975903576,0.039679429259518395,0.6756512258228167,0.7293550310381515
0.0,0.7573282284658405,1.0,0.7708333333333333,1,0.7456045213761976,0.0,1.0,1.0,0.7334214090385962,0.3372298928326664,0.33253017147756636,0.2618757737685862
0.53125,0.6948031004703796,0.5,0.16666666666666666,1,0.708902029228426,0.5454545454545455,1.0,1.0,0.6856419538822922,0.7300834678307857,0.8837754242965716,0.9559830225834179
0.0,0.15000104090841093,0.0,0.16666666666666666,1,0.19602256523204198,0.7272727272727273,0.5,0.0,0.13889478561719715,0.1424044075873026,0.879825143886678,0.41528379236996105
0.53125,0.8152073158290559,0.0,0.9374999999999999,0,0.7249799132479584,0.9090909090909092,1.0,1.0,0.8594377510040165,0.7127806616430221,0.4672781522476784,0.2924079672599251
0.53125,0.22089409968867502,1.0,0.14583333333333331,1,0.27721316722089173,0.0,0.5,1.0,0.6432329544385866,0.11826840661475752,0.2275825329759384,0.170647282040841
0.53125,0.22026806612677863,0.0,0.7083333333333333,1,0.26366373106389696,0.8181818181818181,0.0,1.0,0.7082031123639294,0.306142927511335,0.3993417855568037,0.5171263224097113
0.53125,0.5349714366177436,0.5,0.3541666666666667,1,0.5500315308968542,0.2727272727272727,0.0,0.0,0.34640189811297617,0.7350518734210334,0.7548214758292029,0.20140275895866372
0.0,0.5912133409527685,1.0,0.08333333333333333,1,0.6142953592691514,0.18181818181818188,0.5,1.0,0.6959324238639986,0.3946971018817243,0.42199040056647846,0.34229059486873925
0.53125,0.5782961342778905,0.5,0.2708333333333333,0,0.5142901359196457,0.36363636363636365,0.0,1.0,0.8433734939759039,0.08642825171820268,0.07072455149507706,0.27318646587350925
0.53125,0.08728375730127258,0.5,0.5624999999999999,0,0.07762316354077181,0.5454545454545455,1.0,1.0,0.8875502008032128,0.3058515281011734,0.45542391364235674,0.6972032631472457
1.0,0.8771394094355982,0.5,0.6041666666666666,1,0.8281541703148299,0.6363636363636365,1.0,0.0,0.5852529007959935,0.2981094799097566,0.7576534354042235,0.8242553991607883
0.1875,0.2622568414188975,1.0,0.0625,0,0.2332301715756746,0.09090909090909094,0.0,1.0,0.8152610441767068,0.7156458789768092,0.6512602276486303,0.2607075076022928
0.1875,0.125499647435243,0.5,0.7916666666666666,0,0.11160930691320092,0.5454545454545455,0.0,0.0,0.6024096385542168,0.26602874012779837,0.14287572847158747,0.7401940755757331
1.0,0.8884823699490008,1.0,0.3958333333333333,1,0.9214815084642567,0.0,1.0,1.0,0.5957310403118954,0.8571950169596751,0.7309183034379703,0.9289497867363165
1.0,0.9557161988579475,0.5,0.49999999999999994,1,0.8926633005378614,0.5454545454545455,0.5,0.0,0.5506357946465643,0.8183084294509573,0.2387642486811083,0.7209398466927964
0.0,0.8617304390011521,0.5,0.5624999999999999,0,0.7663538424883125,0.6363636363636365,0.0,1.0,0.8634538152610438,0.36834993005041233,0.17815814425447185,0.12642859866259865
0.0,0.8088590680536484,1.0,0.22916666666666666,1,0.7561069211860428,0.09090909090909094,0.0,1.0,0.8267284940971051,0.8251701692532043,0.7657970943593999,0.6482534921690526
